,player,team,pos,season,gp,mp,index,ftr,orb_pct,ast_vs_tov,usg_pct,pct_close_shots,pct_mid_range,pct_of_twos_assisted,pct_of_threes_corner,pct_of_threes_assisted,3par,cluster
372,Sugar Rodgers,LVA,G,2020,22,263,372,0.049,1.4,1.012,16.5,0.136,0.074,0.167,0.109,0.75,0.79,3
373,Tierra Ruffin-Pratt,LAS,G,2020,17,251,373,0.578,4.5,0.58,11.9,0.333,0.377,0.333,0.077,1.0,0.289,3
374,Mercedes Russell,SEA,C,2020,22,304,374,0.321,6.5,0.408,15.5,0.782,0.218,0.875,0.0,0.0,0.0,2
375,Satou Sabally,DAL,F,2020,16,450,375,0.473,10.0,1.117,25.4,0.539,0.099,0.426,0.136,0.769,0.363,6
376,Katie Lou Samuelson,DAL,F,2020,22,439,376,0.156,2.0,1.019,11.7,0.25,0.126,0.762,0.1,1.0,0.625,3
377,Kylee Shook,NYL,F,2020,20,290,377,0.215,5.6,0.399,16.2,0.557,0.228,0.759,0.118,1.0,0.215,3
378,Odyssey Sims,MIN,G,2020,13,240,378,0.317,4.1,1.828,26.8,0.471,0.298,0.412,0.0,1.0,0.231,5
379,Kamiah Smalls,IND,G,2020,7,100,379,0.1,6.0,2.494,10.1,0.25,0.15,0.5,0.333,1.0,0.6,2
380,Alanna Smith,PHO,F,2020,19,296,380,0.284,8.5,0.941,20.0,0.491,0.08900000000000001,0.727,0.047,1.0,0.422,1
381,Azura Stevens,CHI,F-C,2020,13,355,381,0.169,6.5,0.618,18.5,0.45799999999999996,0.21200000000000002,0.75,0.282,1.0,0.331,1
382,Breanna Stewart,SEA,F,2020,20,607,382,0.353,4.1,1.577,28.9,0.39699999999999996,0.281,0.755,0.021,0.943,0.322,5
383,Kiah Stokes,NYL,C,2020,22,601,383,0.051,5.1,0.477,12.4,0.33499999999999996,0.044,0.774,0.247,0.95,0.62,3
384,Shekinna Stricklen,ATL,F,2020,22,482,384,0.058,0.9,0.448,14.2,0.167,0.11599999999999999,0.5,0.051,0.97,0.717,3
385,Sug Sutton,WAS,G,2020,12,113,385,0.212,0.0,1.189,17.3,0.213,0.273,0.429,0.0,1.0,0.515,3
386,Carolyn Swords,LVA,C,2020,22,384,386,0.44,10.4,0.297,8.9,0.74,0.26,0.652,0.0,0.0,0.0,2
387,Brittney Sykes,LAS,G,2020,21,517,387,0.413,3.8,0.787,18.9,0.46699999999999997,0.207,0.526,0.306,0.875,0.327,4
388,Diana Taurasi,PHO,G,2020,19,533,388,0.481,0.4,2.112,27.5,0.11900000000000001,0.16999999999999998,0.486,0.06,0.639,0.711,5
389,Alyssa Thomas,CON,F,2020,21,689,389,0.484,6.3,1.752,22.2,0.8400000000000001,0.156,0.746,0.0,0.0,0.004,1
390,Jasmine Thomas,CON,G,2020,19,485,390,0.122,0.9,1.436,22.1,0.29800000000000004,0.367,0.364,0.159,0.952,0.335,4
391,Kayla Thornton,DAL,F,2020,22,557,391,0.254,6.3,0.318,13.3,0.325,0.111,0.759,0.139,0.92,0.571,2
392,Brianna Turner,PHO,F,2020,22,613,392,0.368,11.1,0.521,11.9,0.921,0.071,0.879,0.0,0.0,0.009,2
393,Courtney Vandersloot,CHI,G,2020,22,693,393,0.289,2.0,2.572,19.3,0.477,0.175,0.208,0.053,0.8,0.349,4
394,Kia Vaughn,PHO,C,2020,22,415,394,0.15,6.9,0.677,18.2,0.386,0.598,0.855,0.0,0.0,0.016,1
395,Megan Walker,NYL,F,2020,18,205,395,0.064,5.8,0.75,18.7,0.243,0.205,0.737,0.093,1.0,0.551,1
396,Shatori Walker-Kimbrough,PHO,G,2020,21,400,396,0.198,1.8,0.977,17.6,0.317,0.27699999999999997,0.469,0.235,0.818,0.405,3
397,Sami Whitcomb,SEA,G,2020,22,363,397,0.157,1.4,1.516,21.2,0.314,0.086,0.367,0.19,0.969,0.6,4
398,Sydney Wiese,LAS,G,2020,19,363,398,0.129,1.7,0.497,15.2,0.344,0.086,0.727,0.17,0.84,0.57,3
399,Courtney Williams,ATL,G,2020,20,615,399,0.075,6.8,1.253,26.4,0.231,0.658,0.421,0.088,0.75,0.111,6
400,Elizabeth Williams,ATL,C-F,2020,22,647,400,0.371,8.6,0.694,15.7,0.921,0.078,0.724,0.0,0.0,0.0,2
401,Gabby Williams,CHI,F,2020,22,546,401,0.158,4.7,0.628,16.8,0.373,0.184,0.617,0.114,1.0,0.443,3
402,Riquna Williams,LAS,G,2020,21,444,402,0.097,0.8,1.281,22.0,0.172,0.28,0.368,0.196,0.953,0.548,4
403,Jocelyn Willoughby,NYL,F-G,2020,22,383,403,0.385,4.3,0.507,18.3,0.495,0.165,0.667,0.081,1.0,0.339,4
404,A'ja Wilson,LVA,F,2020,22,697,404,0.436,5.9,1.423,28.2,0.57,0.43000000000000005,0.759,0.0,0.0,0.0,6
405,Jackie Young,LVA,G,2020,22,568,405,0.323,3.8,1.286,19.4,0.45,0.481,0.378,0.077,1.0,0.069,4
406,Amanda Zahui B.,NYL,C,2020,21,531,406,0.196,3.1,0.718,21.0,0.266,0.19,0.645,0.01,1.0,0.543,4
407,Essence Carson,TOT,G,2020,21,291,407,0.101,2.8,0.485,18.6,0.273,0.28300000000000003,0.778,0.136,1.0,0.444,4
408,Jacki Gemelos,TOT,G,2020,18,222,408,0.071,1.6,0.605,14.5,0.215,0.161,0.8,0.229,0.889,0.625,3
409,Stella Johnson,TOT,G,2020,9,100,409,0.147,4.7,2.13,18.6,0.471,0.11699999999999999,0.714,0.214,1.0,0.412,1
410,Erica McCall,TOT,F,2020,20,183,410,0.489,15.4,0.17,15.6,0.577,0.333,0.8,0.0,1.0,0.089,0
411,Shey Peddy,TOT,G,2020,17,257,411,0.349,4.2,1.018,15.5,0.301,0.158,0.133,0.029,1.0,0.54,3
412,Essence Carson,WAS,G,2020,10,168,412,0.102,4.2,0.336,19.8,0.322,0.28800000000000003,0.636,0.217,1.0,0.39,4
413,Shey Peddy,WAS,G,2020,9,116,413,0.414,2.0,0.767,16.9,0.344,0.138,0.0,0.067,1.0,0.517,3
414,Essence Carson,CON,G,2020,11,123,414,0.1,0.9,0.714,17.0,0.2,0.275,1.0,0.048,1.0,0.525,3
415,Jacki Gemelos,WAS,G,2020,12,193,415,0.083,1.8,0.725,14.1,0.25,0.146,0.889,0.207,0.833,0.604,3
416,Erica McCall,MIN,F,2020,19,178,416,0.489,15.8,0.177,16.0,0.577,0.333,0.8,0.0,1.0,0.089,0
417,Shey Peddy,PHO,G,2020,8,141,417,0.294,5.9,1.286,14.4,0.264,0.177,0.25,0.0,1.0,0.559,3
418,Natalie Achonwa,MIN,F,2021,18,217,418,0.458,5.7,0.878,14.2,0.521,0.45899999999999996,0.944,0.0,0.0,0.021,3
419,Bella Alarie,DAL,C-F,2021,29,378,419,0.267,11.8,0.257,9.9,0.9,0.067,0.828,0.0,0.0,0.033,2
420,Lindsay Allen,IND,G,2021,28,433,420,0.202,2.1,1.702,15.4,0.421,0.245,0.324,0.158,0.818,0.333,3
421,Rebecca Allen,NYL,F,2021,23,565,421,0.18,3.7,0.892,19.4,0.189,0.23299999999999998,0.692,0.101,0.955,0.578,4
422,Ariel Atkins,WAS,G,2021,28,849,422,0.291,4.2,1.342,24.6,0.23299999999999998,0.308,0.368,0.12,0.847,0.459,5
423,Rachel Banham,MIN,G,2021,25,315,423,0.067,0.8,1.51,20.9,0.158,0.25,0.35,0.085,0.778,0.592,4
424,Monique Billings,ATL,F,2021,28,658,424,0.377,11.8,0.433,16.1,0.72,0.268,0.644,0.5,0.0,0.011,2
425,Sue Bird,SEA,G,2021,28,778,425,0.103,1.2,2.019,16.9,0.10300000000000001,0.259,0.256,0.135,0.862,0.638,3
426,DeWanna Bonner,CON,F-G,2021,30,994,426,0.343,2.8,1.528,24.1,0.358,0.29900000000000004,0.495,0.209,0.756,0.343,5
427,Crystal Bradford,ATL,G,2021,24,440,427,0.204,7.2,1.424,23.0,0.45499999999999996,0.12,0.321,0.198,0.931,0.424,1
428,Jessica Breland,IND,F,2021,26,544,428,0.106,7.7,0.833,19.4,0.45499999999999996,0.455,0.629,0.0,0.8,0.089,1
429,Lexie Brown,CHI,G,2021,14,119,429,0.0,0.0,1.155,13.1,0.071,0.107,0.5,0.043,0.833,0.821,3
430,Kennedy Burke,SEA,G,2021,21,157,430,0.264,5.3,0.503,20.2,0.5660000000000001,0.132,0.579,0.188,1.0,0.302,1
431,Liz Cambage,LVA,C,2021,24,585,431,0.395,7.8,0.736,25.7,0.715,0.234,0.737,0.0,1.0,0.051,6
432,Jordin Canada,SEA,G,2021,28,526,432,0.433,3.4,1.571,17.3,0.5740000000000001,0.33299999999999996,0.283,0.154,1.0,0.092,3
433,Bridget Carleton,MIN,F,2021,29,568,433,0.141,4.8,0.652,12.9,0.273,0.188,0.704,0.362,1.0,0.539,3
434,DiJonai Carrington,CON,G-F,2021,22,186,434,0.132,8.4,0.41,23.0,0.662,0.059,0.444,0.211,1.0,0.279,1
435,Chennedy Carter,ATL,G,2021,11,280,435,0.303,1.8,1.752,27.0,0.636,0.295,0.322,0.111,1.0,0.068,5
436,Kaila Charles,CON,G-F,2021,28,447,436,0.179,8.5,0.764,16.2,0.52,0.236,0.649,0.333,1.0,0.244,2
437,Tina Charles,WAS,C,2021,24,790,437,0.241,9.1,1.418,33.5,0.519,0.22299999999999998,0.651,0.096,0.978,0.258,6
438,Natasha Cloud,WAS,G,2021,24,741,438,0.258,1.3,1.672,15.0,0.371,0.186,0.178,0.089,0.65,0.444,3
439,Nia Coffey,LAS,F,2021,29,732,439,0.159,2.6,0.434,16.5,0.29400000000000004,0.16399999999999998,0.718,0.196,0.979,0.541,3
440,Charli Collier,DAL,F-C,2021,27,332,440,0.284,9.7,0.16,13.9,0.6659999999999999,0.33399999999999996,0.7,0.0,0.0,0.0,2
441,Napheesa Collier,MIN,F,2021,26,900,441,0.277,5.6,1.104,22.9,0.597,0.19999999999999998,0.652,0.197,0.944,0.203,1
442,Te'a Cooper,LAS,G,2021,28,588,442,0.312,0.8,0.643,23.7,0.541,0.174,0.211,0.161,0.947,0.284,5
443,Kahleah Copper,CHI,G-F,2021,29,910,443,0.31,4.8,0.81,21.8,0.615,0.162,0.679,0.221,1.0,0.223,1
444,Sophie Cunningham,PHO,G,2021,28,486,444,0.19,2.2,0.908,14.0,0.356,0.083,0.76,0.235,0.964,0.562,3
445,Crystal Dangerfield,MIN,G,2021,28,536,445,0.177,1.8,1.841,21.6,0.41900000000000004,0.242,0.353,0.043,0.833,0.34,4
446,Damiris Dantas,MIN,F,2021,24,572,446,0.137,3.2,0.781,18.3,0.251,0.16499999999999998,0.656,0.088,0.971,0.583,4
447,Diamond DeShields,CHI,G,2021,29,792,447,0.322,1.6,0.978,21.0,0.484,0.258,0.663,0.233,0.955,0.258,4
448,Blake Dietrick,ATL,G,2021,6,111,448,0.0,1.8,0.661,10.3,0.286,0.048,0.5,0.286,1.0,0.667,3
449,Skylar Diggins-Smith,PHO,G,2021,30,980,449,0.509,2.0,2.05,25.2,0.504,0.16499999999999998,0.293,0.177,0.696,0.331,5
450,Stefanie Dolson,CHI,C,2021,23,461,450,0.135,4.1,0.623,17.3,0.476,0.22,0.885,0.093,0.944,0.305,3
451,Sylvia Fowles,MIN,C,2021,28,846,451,0.313,7.7,0.547,22.1,0.823,0.176,0.753,0.0,0.0,0.0,1
452,Kysre Gondrezick,IND,G,2021,19,173,452,0.087,2.0,0.631,16.8,0.152,0.239,0.2,0.107,0.875,0.609,3
453,Allisha Gray,DAL,G,2021,23,625,453,0.247,5.2,1.0,19.7,0.39,0.274,0.464,0.147,0.857,0.336,1
454,Chelsea Gray,LVA,G,2021,29,859,454,0.116,2.0,1.619,20.3,0.324,0.47,0.234,0.048,0.875,0.205,4
455,Reshanda Gray,NYL,F,2021,15,210,455,0.406,7.3,0.202,20.8,0.7969999999999999,0.063,0.906,0.111,1.0,0.141,1
456,Brittney Griner,PHO,C,2021,28,929,456,0.314,8.2,1.364,26.3,0.716,0.263,0.685,0.0,0.75,0.022,6
457,Arella Guirantes,LAS,G,2021,22,250,457,0.271,2.3,0.808,19.8,0.29400000000000004,0.435,0.389,0.13,1.0,0.271,4
458,Megan Gustafson,WAS,C,2021,10,106,458,0.281,11.1,0.0,19.0,0.75,0.188,0.684,0.0,0.0,0.063,0
459,Dearica Hamby,LVA,F,2021,26,648,459,0.495,5.4,0.822,20.0,0.743,0.095,0.717,0.059,1.0,0.162,1
460,Isabelle Harrison,DAL,F,2021,27,643,460,0.258,7.6,0.654,20.7,0.7989999999999999,0.198,0.705,0.0,0.0,0.004,1
461,Tyasha Harris,DAL,G,2021,30,500,461,0.203,1.8,1.599,15.9,0.297,0.29700000000000004,0.25,0.196,0.889,0.406,3
462,Bernadett Hatar,IND,C,2021,7,106,462,0.241,7.5,0.129,18.2,0.552,0.448,0.929,0.0,0.0,0.0,1
463,Tianna Hawkins,ATL,F,2021,25,415,463,0.193,3.4,0.333,16.8,0.353,0.11699999999999999,0.774,0.111,1.0,0.529,3
464,Tiffany Hayes,ATL,G,2021,18,504,464,0.325,2.0,1.76,21.9,0.5589999999999999,0.10200000000000001,0.414,0.194,0.852,0.34,4
465,Ruthy Hebard,CHI,F,2021,27,458,465,0.254,10.0,0.632,15.4,0.77,0.214,0.739,0.0,0.0,0.016,2
466,Natisha Hiedeman,CON,G,2021,30,603,466,0.238,1.3,1.108,17.8,0.254,0.099,0.346,0.188,0.667,0.646,4
467,Myisha Hines-Allen,WAS,F,2021,16,421,467,0.268,7.6,1.605,26.1,0.639,0.17,0.577,0.108,1.0,0.191,6
468,Natasha Howard,NYL,F,2021,11,290,468,0.159,8.5,0.734,29.9,0.648,0.131,0.709,0.063,1.0,0.221,6
469,Sabrina Ionescu,NYL,G,2021,28,833,469,0.262,2.8,1.618,21.3,0.269,0.16399999999999998,0.189,0.096,0.776,0.567,4
470,Briann January,CON,G,2021,27,825,470,0.244,1.4,0.715,12.5,0.154,0.416,0.214,0.134,0.88,0.429,3
471,Moriah Jefferson,DAL,G,2021,28,482,471,0.035,2.8,1.192,16.8,0.28,0.385,0.31,0.063,0.909,0.336,3
472,Brionna Jones,CON,F,2021,30,938,472,0.303,12.5,0.72,21.2,0.813,0.178,0.689,0.333,0.0,0.009,0
473,Jazmine Jones,NYL,G,2021,25,424,473,0.296,3.3,0.589,21.6,0.486,0.19,0.382,0.174,0.944,0.324,4
474,Jonquel Jones,CON,F,2021,25,799,474,0.317,10.1,1.135,27.5,0.531,0.163,0.66,0.047,0.975,0.306,6
475,Awak Kuier,DAL,F-C,2021,14,122,475,0.4,8.2,0.346,20.1,0.372,0.171,0.571,0.063,1.0,0.457,1
476,Betnijah Laney,NYL,G-F,2021,30,1001,476,0.274,2.9,1.576,27.0,0.41200000000000003,0.349,0.448,0.194,0.719,0.24,5
477,Jantel Lavender,IND,F,2021,23,468,477,0.111,9.4,0.853,19.4,0.389,0.512,0.864,0.063,1.0,0.099,1
478,Jewell Loyd,SEA,G,2021,29,908,478,0.251,2.9,1.704,27.3,0.33799999999999997,0.284,0.449,0.179,0.82,0.379,5
479,Marina Mabrey,DAL,G,2021,30,721,479,0.131,3.2,1.486,27.2,0.23399999999999999,0.279,0.365,0.114,0.672,0.487,5
480,Ezi Magbegor,SEA,C,2021,28,398,480,0.239,12.7,0.641,20.7,0.859,0.084,0.797,0.25,1.0,0.056,0
481,Kayla McBride,MIN,G,2021,29,918,481,0.303,0.9,1.368,18.7,0.247,0.273,0.792,0.164,0.982,0.48,4
482,Erica McCall,WAS,F,2021,20,312,482,0.446,10.6,0.34,13.8,0.8150000000000001,0.169,0.667,0.0,0.0,0.015,2
483,Teaira McCowan,IND,C,2021,28,714,483,0.569,14.9,0.514,19.9,0.917,0.08299999999999999,0.661,0.0,0.0,0.0,0
484,Aari McDonald,ATL,G,2021,27,411,484,0.309,2.0,1.3,21.4,0.217,0.191,0.15,0.144,0.667,0.592,4
485,Kelsey Mitchell,IND,G,2021,28,908,485,0.167,2.1,1.396,25.0,0.271,0.30400000000000005,0.415,0.133,0.719,0.425,5
486,Leilani Mitchell,WAS,G,2021,28,656,486,0.144,1.5,1.089,13.8,0.138,0.081,0.167,0.232,0.867,0.781,3
487,Tiffany Mitchell,IND,G,2021,27,737,487,0.502,3.8,0.893,21.5,0.55,0.263,0.446,0.304,0.818,0.186,4
488,Beatrice Mompremier,CON,F,2021,30,262,488,0.255,12.4,0.179,12.1,0.808,0.191,0.727,0.0,0.0,0.0,2
489,Astou Ndour,CHI,C-F,2021,17,304,489,0.302,12.0,0.333,19.8,0.603,0.114,0.8,0.167,1.0,0.283,0
490,Kia Nurse,PHO,G,2021,30,783,490,0.232,2.2,0.781,19.0,0.29200000000000004,0.108,0.526,0.253,0.846,0.6,4
491,Leaonna Odom,NYL,F,2021,18,217,491,0.267,6.0,0.367,12.6,0.6000000000000001,0.022,0.813,0.647,1.0,0.378,2
492,Arike Ogunbowale,DAL,G,2021,30,934,492,0.281,2.5,1.932,29.0,0.356,0.244,0.261,0.067,0.667,0.4,5
493,Chiney Ogwumike,LAS,F-C,2021,7,134,493,0.163,9.3,1.262,20.4,0.694,0.22499999999999998,0.647,0.0,1.0,0.082,1
494,Nneka Ogwumike,LAS,F,2021,15,469,494,0.186,4.8,1.233,21.2,0.616,0.23399999999999999,0.699,0.16,1.0,0.15,1
495,Michaela Onyenwere,NYL,F,2021,30,679,495,0.295,3.5,0.387,18.3,0.447,0.051000000000000004,0.694,0.367,1.0,0.502,4
496,Candace Parker,CHI,F-C,2021,20,543,496,0.26,6.3,1.387,24.4,0.548,0.178,0.544,0.083,0.864,0.274,6
497,Cheyenne Parker,ATL,F,2021,13,270,497,0.255,4.9,0.836,22.6,0.5640000000000001,0.164,0.875,0.133,1.0,0.273,1
498,JiSu Park,LVA,C,2021,23,202,498,0.391,8.1,0.46,15.7,0.521,0.391,0.688,0.0,0.0,0.087,2
499,Shey Peddy,PHO,G,2021,30,494,499,0.173,5.4,1.274,15.5,0.323,0.126,0.179,0.186,0.826,0.551,3
500,Theresa Plaisance,WAS,F,2021,29,529,500,0.128,4.2,0.979,20.3,0.20500000000000002,0.236,0.778,0.147,0.971,0.559,4
501,Kelsey Plum,LVA,G,2021,23,581,501,0.309,2.0,1.876,24.4,0.378,0.241,0.275,0.116,0.824,0.382,5
502,Aerial Powers,MIN,G,2021,11,224,502,0.462,4.4,0.933,31.5,0.346,0.41400000000000003,0.294,0.12,0.5,0.24,6
503,Epiphanny Prince,SEA,G,2021,27,382,503,0.242,3.1,1.445,18.4,0.3,0.33399999999999996,0.276,0.023,0.762,0.367,4
504,Allie Quigley,CHI,G,2021,23,573,504,0.177,3.1,1.878,22.4,0.259,0.296,0.712,0.167,0.92,0.444,4
505,DiDi Richards,NYL,G-F,2021,29,320,505,0.138,2.9,0.612,11.0,0.46599999999999997,0.189,0.688,0.2,1.0,0.345,3
506,Danielle Robinson,IND,G,2021,24,659,506,0.299,1.4,1.587,19.1,0.5780000000000001,0.303,0.325,0.04,1.0,0.118,4
507,Mercedes Russell,SEA,C,2021,28,680,507,0.314,8.1,0.537,12.9,0.8540000000000001,0.146,0.786,0.0,0.0,0.0,2
508,Satou Sabally,DAL,F,2021,16,404,508,0.384,7.4,1.241,24.2,0.547,0.11900000000000001,0.653,0.0,0.889,0.333,6
509,Katie Lou Samuelson,SEA,F,2021,25,535,509,0.177,2.4,0.856,15.9,0.33999999999999997,0.184,0.643,0.314,1.0,0.476,3
510,Jessica Shepard,MIN,F,2021,20,214,510,0.3,13.2,0.897,13.2,0.625,0.075,0.643,0.167,1.0,0.3,2
511,Kylee Shook,NYL,F,2021,28,555,511,0.033,4.2,0.656,15.5,0.5289999999999999,0.07300000000000001,0.872,0.05,1.0,0.397,3
512,Odyssey Sims,ATL,G,2021,28,719,512,0.167,2.1,1.709,20.9,0.482,0.279,0.5,0.258,1.0,0.239,4
513,Destiny Slocum,LVA,G,2021,19,114,513,0.278,2.0,0.707,9.7,0.222,0.111,0.5,0.583,1.0,0.667,3
514,Alanna Smith,PHO,F,2021,18,117,514,0.118,5.2,0.896,16.5,0.294,0.088,0.75,0.143,1.0,0.618,3
515,Azura Stevens,CHI,F-C,2021,27,523,515,0.174,10.3,0.524,16.9,0.602,0.14900000000000002,0.714,0.15,1.0,0.248,2
516,Breanna Stewart,SEA,F,2021,28,934,516,0.355,4.3,1.759,27.3,0.457,0.219,0.76,0.056,0.958,0.324,5
517,Shekinna Stricklen,ATL,F,2021,22,218,517,0.064,0.9,2.292,16.5,0.077,0.154,1.0,0.167,0.923,0.769,3
518,Brittney Sykes,LAS,G,2021,29,831,518,0.286,4.6,1.203,18.1,0.548,0.32599999999999996,0.442,0.313,1.0,0.127,1
519,Stephanie Talbot,SEA,F,2021,28,492,519,0.061,2.9,0.578,16.4,0.394,0.166,0.667,0.19,0.958,0.439,3
520,Diana Taurasi,PHO,G,2021,16,455,520,0.377,0.8,1.73,27.4,0.173,0.194,0.483,0.099,0.585,0.634,5
521,Jasmine Thomas,CON,G,2021,28,840,521,0.201,2.0,1.33,20.5,0.394,0.247,0.224,0.23,0.897,0.358,4
522,Kayla Thornton,DAL,F,2021,29,800,522,0.27,8.8,0.642,13.1,0.487,0.19,0.672,0.233,1.0,0.324,2
523,Kristi Toliver,LAS,G,2021,19,525,523,0.117,1.9,1.209,18.0,0.179,0.308,0.333,0.12,0.536,0.512,4
524,Brianna Turner,PHO,F,2021,30,933,524,0.238,9.3,0.517,12.3,0.968,0.027,0.856,0.0,0.0,0.005,2
525,Courtney Vandersloot,CHI,G,2021,29,909,525,0.173,1.7,1.983,19.4,0.364,0.28600000000000003,0.393,0.091,0.714,0.35,4
526,Kia Vaughn,PHO,C,2021,26,402,526,0.149,6.6,0.654,18.8,0.388,0.603,0.882,0.0,0.0,0.008,1
527,Victoria Vivians,IND,G,2021,27,513,527,0.146,2.6,0.533,19.5,0.191,0.23,0.571,0.204,0.926,0.579,4
528,Megan Walker,PHO,F,2021,27,414,528,0.21,1.7,0.714,19.8,0.301,0.189,0.68,0.288,1.0,0.51,4
529,Erica Wheeler,LAS,G,2021,29,873,529,0.246,2.1,1.869,25.2,0.482,0.29200000000000004,0.2,0.075,0.517,0.227,5
530,Sami Whitcomb,NYL,G,2021,28,786,530,0.131,1.5,0.984,18.2,0.254,0.062,0.488,0.156,0.797,0.684,4
531,Sydney Wiese,WAS,G,2021,25,566,531,0.144,0.9,0.692,12.7,0.296,0.08,0.611,0.256,0.913,0.624,3
532,Courtney Williams,ATL,G,2021,29,996,532,0.098,4.4,2.319,25.3,0.156,0.653,0.339,0.168,0.811,0.19,5
533,Elizabeth Williams,ATL,C-F,2021,29,680,533,0.333,8.8,0.633,11.8,0.9359999999999999,0.064,0.722,0.0,0.0,0.0,2
534,Riquna Williams,LVA,G,2021,29,758,534,0.181,0.6,1.171,15.4,0.097,0.31,0.524,0.164,0.909,0.593,3
535,A'ja Wilson,LVA,F,2021,29,932,535,0.422,7.4,2.013,26.1,0.631,0.366,0.684,0.0,1.0,0.002,6
536,Jackie Young,LVA,G,2021,29,932,536,0.303,2.0,1.22,16.9,0.33599999999999997,0.603,0.659,0.059,1.0,0.061,3
537,Amanda Zahui B.,LAS,C,2021,27,646,537,0.185,3.5,0.477,21.9,0.332,0.22799999999999998,0.817,0.02,1.0,0.44,4
538,Shavonte Zellous,WAS,G,2021,25,404,538,0.257,3.7,1.218,15.0,0.257,0.381,0.586,0.158,0.556,0.362,3
539,Kristine Anigwe,TOT,F-C,2021,10,136,539,0.621,9.1,0.257,16.7,1.0,0.0,0.667,0.0,0.0,0.0,2
540,Emma Cannon,TOT,F,2021,16,195,540,0.204,10.3,0.348,17.6,0.46299999999999997,0.223,0.55,0.059,1.0,0.315,0
541,Layshia Clarendon,TOT,G,2021,21,527,541,0.205,2.8,1.405,21.7,0.637,0.28,0.214,0.143,1.0,0.082,4
542,Lauren Cox,TOT,F,2021,24,285,542,0.29,6.0,0.359,13.6,0.629,0.242,0.783,0.125,1.0,0.129,2
543,Candice Dupree,TOT,F,2021,23,404,543,0.13,3.3,0.587,19.2,0.39,0.575,0.726,0.0,1.0,0.034,4
544,Dana Evans,TOT,G,2021,26,177,544,0.369,0.7,1.277,22.8,0.216,0.216,0.4,0.027,0.6,0.569,4
545,Bria Holmes,TOT,G,2021,19,318,545,0.24,7.1,0.673,18.7,0.542,0.11499999999999999,0.522,0.182,1.0,0.344,1
546,Karlie Samuelson,TOT,G,2021,13,192,546,0.179,1.8,0.544,12.2,0.129,0.205,0.25,0.231,1.0,0.667,3
547,Kiah Stokes,TOT,C,2021,21,354,547,0.25,9.9,0.172,4.6,0.875,0.042,0.846,0.5,1.0,0.083,2
548,Shatori Walker-Kimbrough,TOT,G,2021,14,279,548,0.517,1.5,0.491,14.3,0.433,0.267,0.542,0.5,0.75,0.3,3
549,Candice Dupree,SEA,F,2021,16,260,549,0.117,3.6,0.595,19.7,0.446,0.511,0.75,0.0,1.0,0.043,4
550,Bria Holmes,LAS,G,2021,17,312,550,0.242,7.3,0.706,18.8,0.548,0.10500000000000001,0.522,0.182,1.0,0.347,1
551,Karlie Samuelson,LAS,G,2021,11,174,551,0.206,2.0,0.739,11.3,0.147,0.176,0.0,0.261,1.0,0.676,3
552,Kiah Stokes,NYL,C,2021,9,135,552,0.182,7.0,0.167,6.0,0.728,0.091,0.8,0.5,1.0,0.182,2
553,Layshia Clarendon,MIN,G,2021,20,524,553,0.205,2.8,1.451,21.7,0.637,0.28,0.214,0.143,1.0,0.082,4
554,Shatori Walker-Kimbrough,WAS,G,2021,13,275,554,0.517,1.6,0.525,14.3,0.433,0.267,0.542,0.5,0.75,0.3,3
555,Kristine Anigwe,LAS,F-C,2021,7,106,555,0.696,10.7,0.324,17.7,1.0,0.0,0.556,0.0,0.0,0.0,0
556,Dana Evans,CHI,G,2021,20,153,556,0.373,0.8,1.565,23.2,0.23700000000000002,0.187,0.4,0.0,0.571,0.576,5
557,Emma Cannon,IND,F,2021,8,120,557,0.219,9.4,0.284,16.4,0.5,0.28200000000000003,0.643,0.143,1.0,0.219,2
558,Kiah Stokes,LVA,C,2021,12,219,558,0.308,11.7,0.192,3.8,1.0,0.0,0.875,0.0,0.0,0.0,2
559,Lauren Cox,LAS,F,2021,13,190,559,0.372,6.0,0.528,14.0,0.721,0.163,0.778,0.2,1.0,0.116,2
560,Candice Dupree,ATL,F,2021,7,144,560,0.154,2.8,0.542,18.4,0.28800000000000003,0.692,0.682,0.0,0.0,0.019,4
